Acceleration,Speed(m/s),Angle,Target
201,22,39.3,Scored
156,34,42,Scored
195,33,62,Scored
186,28,32,Scored
73,24,10.5,Not-scored
160,41,49,Scored
83.5,36,11.8,Not-scored
121,21,45,Scored
118,17.6,41.8,Scored
292,17.35,56,Scored
305,19.82,58,Scored
210,18.26,59,Scored
132,29,65,Scored
114,20,22,Scored
250,22,11.6,Scored
196,19,18,Scored
407,31,9,Not-scored
179,48.6,9.8,Not-scored
87,16,17,Not-scored
156,23,12,Not-scored
61,15,9,Not-scored
18,6.52,11.3,Not-scored
116,27.6,13.2,Not-scored
38.1,21.5,9.6,Not-scored
